Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
Guatemala,GTM,Domestic credit to private sector (% of GDP),GFDD.DI.14,10.08049,10.50432,10.23959,10.61926,11.80818,12.80607,13.21637,14.13141,13.61068,13.6936,12.69433,12.65115,12.94913,11.90643,12.65855,12.52914,12.2672,12.61929,14.29677,15.11604,16.22603,16.66802,17.62992,19.22099,20.44773,19.09319,14.84152,16.51798,16.28231,15.54934,14.17784,11.94846,14.47372,13.89142,15.01583,19.27153,18.95944,18.56056,20.54667,20.70089,19.78616,22.40446,21.21682,26.23962,26.1997,25.36133,28.3642,28.18325,27.31264,25.34158,23.83047,23.55546
Guatemala,GTM,Electronic payments used to make payments (% age 15+),GFDD.AI.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.613329
Guatemala,GTM,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.45098,85.3493,88.86994,72.92369,92.91694,85.01532,65.35615,63.55708,39.41649,34.499,29.53659,27.88902,29.58295,26.34654,29.11085,26.95788,24.51487
Guatemala,GTM,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.29063,14.22488,28.2387,18.40471,18.9657,29.43383,20.33983,26.40408,12.03382,10.1753,5.559829,3.747476,4.583161,3.576387,6.987728,6.739469,5.135021
Guatemala,GTM,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.16035,71.12441,60.63123,54.51899,73.95123,55.58149,45.01632,37.153,27.38267,24.3237,23.97676,24.14154,24.99979,22.77015,22.12312,20.21841,19.37985
Guatemala,GTM,Financial system deposits to GDP (%),GFDD.DI.08,,6.949348,7.277353,7.518116,8.602158,9.544436,10.2217,11.35087,11.69255,12.24751,12.67333,13.71196,15.65892,16.62845,15.24773,15.88813,17.18724,16.96374,17.75341,17.11542,16.26863,17.25796,19.38374,20.24888,19.55843,20.15037,18.99313,18.50442,18.1811,18.04404,14.90653,15.00947,17.65007,16.53789,14.551,13.58774,13.73438,14.16264,15.17588,15.26519,16.08039,20.87703,22.45266,28.16875,33.44692,34.83,35.45597,34.60631,34.70208,36.29906,37.65105,37.52226
Guatemala,GTM,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,,,,19.6,
Guatemala,GTM,Firms not needing a loan (%),GFDD.AI.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,,,,38,
Guatemala,GTM,Firms using banks to finance investments (%),GFDD.AI.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,26.6,
Guatemala,GTM,Firms using banks to finance working capital (%),GFDD.AI.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,26.2,
Guatemala,GTM,Firms whose recent loan application was rejected (%),GFDD.AI.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Firms with a bank loan or line of credit (%),GFDD.AI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6,,,,49.1,
Guatemala,GTM,Firms with a checking or savings account (%),GFDD.AI.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,61,
Guatemala,GTM,Foreign bank assets among total bank assets (%),GFDD.OI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,12,13,28,29,,
Guatemala,GTM,Foreign banks among total banks (%),GFDD.OI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,17,17,20,21,21,21,23,22,23,26,36,41,41,,
Guatemala,GTM,GDP (Current USD),NY.GDP.MKTP.CD,1043599936,1076699904,1143600000,1262800000,1299099904,1331399936,1390700032,1453500032,1610499968,1715399936,1904000000,1984800000,2101299968,2569200128,3161499904,3645900032,4365300224,5480500224,6070600192,6902600192,7878700032,8607500288,8716999680,9050000384,9470000128,9721652291.98458,7231963339.80992,7084399820.8,7841603176.10698,8410724409.21075,7650125576.4628,9406097461.10554,10440842291.647,11399942820.3849,12983235118.703,14656917900.1721,15781579950.4132,17788657193.8986,19393672243.9406,18317089473.0904,19290566570.0483,18702816768.4837,20776640958.3363,21917582105.0783,23965280312.0871,27211230373.8306,30231130542.9832,34113106486.1272,39136286496.2176,37733791088.9585,41338161799.1082,47688885121.1624
Guatemala,GTM,GDP per capita (Constant 2005 USD),NY.GDP.PCAP.KD,1170.72534693161,1188.70585664115,1198.10932137054,1277.60195540897,1301.34293759182,1322.12506027633,1358.14198837683,1376.71717728288,1457.90034161012,1486.49651682692,1529.45613234983,1571.48028937845,1641.23756663592,1705.59591418093,1766.60650581112,1754.91994731064,1837.72715105702,1933.24832828717,1981.38561349784,2025.21482740821,2050.66215717943,2013.48200813125,1894.56153497201,1800.41277624331,1765.38838004808,1712.8330743871,1675.29780700225,1694.92140871057,1720.97078114232,1748.33415158539,1761.60234419844,1784.24458265366,1827.52813475259,1855.53675434575,1886.09412587249,1934.33093452638,1946.55253870823,1985.81323262883,2037.88703162992,2067.77389863796,2092.24743628248,2089.79439295219,2117.69744584815,2117.8159042303,2130.70301553689,2146.17905310623,2206.56382544813,2288.85572057316,2306.73247732047,2262.39420941498,2270.09613929221,2307.61026140743
Guatemala,GTM,GNI (Current USD),NY.GNP.MKTP.CD,1033200000,1064299968,1131699968,1248599936,1282099968,1319699968,1374499968,1434099968,1579100032,1679699968,1865799936,1942899968,2055699968,2523300096,3113499904,3579899904,4321299968,5453499904,6053000192,6905200128,7833699840,8521500160,8603100160,8937100288,9263200256,9551564998.02354,7017853829.42245,6905119820.8,7665305458.48268,8231320999.14773,7494077595.53203,9300308921.96107,10329642291.647,11292642820.3849,12840735118.703,14497524000.1721,15550200609.2562,17549408072.9971,19240507347.6583,18116746704.2762,19064941281.8035,18634416782.9902,20501239579.2725,21614281875.2925,23555180312.0871,26726430373.8306,29550730542.9832,33270406486.1272,38198686496.2176,36632191088.9585,40129207361.2178,45329750075.3973
Guatemala,GTM,Global leasing volume to GDP (%),GFDD.OI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Gross portfolio debt assets to GDP (%),GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,0.739,0.601,0.551,0.51,0.576,0.69
Guatemala,GTM,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.886,4.589,3.949,3.207,3.367,3.212,2.189
Guatemala,GTM,Gross portfolio equity assets to GDP (%),GFDD.DM.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,H-statistic,GFDD.OI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Insurance company assets to GDP (%),GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.379,1.397,1.429,1.421,1.502,1.473,1.373,1.311,1.389,1.401,
Guatemala,GTM,International debt issues to GDP (%),GFDD.DM.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8167963,0.7586779,0.7595846,1.640852,2.314228,2.837445,4.124872,4.556538,4.008545,3.303457,2.817477,2.767325,2.675637,2.054161
Guatemala,GTM,Investments financed by banks (%),GFDD.AI.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,22.4,
Guatemala,GTM,Investments financed by equity or stock sales (%),GFDD.AM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1.7,
Guatemala,GTM,Lerner index,GFDD.OI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Life insurance premium volume to GDP (%),GFDD.DI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169,0.165,0.181,0.194,0.2,0.21,0.202,0.213,0.212,0.2,0.199,0.222,0.213,0.221,0.185,0.192,0.19,0.201,0.203,0.217,0.224,0.253
Guatemala,GTM,Liquid assets to deposits and short term funding (%),GFDD.SI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.07771,23.12028,23.51896,20.08189,23.49278,20.03638,19.37224,17.82495,18.48117,17.9831,26.77813,28.66017,28.29334,24.92003
Guatemala,GTM,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,784.5637,813.1173,862.1292,944.5877,1070.646,1135.802,1227.916,1336.32,1374.983,1454.625,1532.064,1647.826,1977.494,2225.126,2261.846,2591.849,3235.089,3597.643,3752.88,3554.706,3498.27,3603.713,3995.913,3797.907,4075.528,5215.726,2490.759,2584.548,2733.764,2422.38,1892.529,2711.208,3039.363,2846.768,2965.286,3125.99,3236.205,3853.511,4087.822,3790.792,4504.799,5128.333,5698.893,8164.988,9155.043,10285.05,11305.04,12122.54,12934.07,11305.24,12711.25,13673.6
Guatemala,GTM,Liquid liabilities to GDP (%),GFDD.DI.05,,12.67832,12.80351,12.72609,14.02594,15.19556,15.93701,17.00026,16.87549,17.31287,17.62993,18.61107,20.6948,21.6845,19.85559,20.39134,21.87226,21.71838,22.78123,22.12406,21.00011,21.92547,23.99752,24.93213,24.187,25.16081,23.96377,23.40381,23.05978,22.96849,19.57014,19.27813,22.0767,21.08115,19.1552,18.11354,18.06976,18.50842,19.54257,20.20451,21.22144,26.09741,27.31754,33.29658,38.82964,40.25489,41.05696,40.30302,40.12782,38.51683,37.10172,36.94249
Guatemala,GTM,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72167
Guatemala,GTM,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.126961
Guatemala,GTM,Loan from an employer in the past year (% age 15+),GFDD.AI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743936
Guatemala,GTM,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03318
Guatemala,GTM,Loan in the past year (% age 15+),GFDD.AI.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.23865
Guatemala,GTM,Loan through store credit in the past year (% age 15+),GFDD.AI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.696155
Guatemala,GTM,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.987406,7.103218,9.91081,8.502773,9.843266,10.74619,13.58084,10.48774,9.033843,9.676498,9.194733,9.738306,10.84041,10.78028,8.893885,9.608009,11.75816
Guatemala,GTM,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0674587,,,,1.737706,,,1.794262,,,,,,,-0.6917815
Guatemala,GTM,Loans requiring collateral (%),GFDD.AI.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,,,,71.5,
Guatemala,GTM,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Guatemala,GTM,Mobile phone used to send money (% age 15+),GFDD.AI.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.544581
Guatemala,GTM,Mutual fund assets to GDP (%),GFDD.DI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361495,1.345682,1.362905,1.390722,1.380212,1.312284,1.256031,1.34428,1.433715,1.536977
Guatemala,GTM,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Nonlife insurance premium volume to GDP (%),GFDD.DI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554,0.507,0.637,0.7,0.777,0.833,0.699,0.634,0.614,0.633,0.688,0.793,0.911,0.879,0.853,0.812,0.754,0.76,0.715,0.739,0.711,0.717
Guatemala,GTM,"Number of listed companies per 1,000,000 people",GFDD.OM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7011316,0.8810898,0.6698798,0.6547508,,,,,,,,,,,,,
Guatemala,GTM,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Outstanding international private debt securities to GDP (%),GFDD.DM.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3777835,0.3325438,0.2916355,0.3064691,0.3428686,0.331672,0.2968043
Guatemala,GTM,Outstanding international public debt securities to GDP (%),GFDD.DM.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7556647,0.7586779,0.7595846,1.640852,2.314228,2.837445,3.924046,4.178755,3.676002,3.011821,2.511008,2.424457,2.343965,1.757357
Guatemala,GTM,Pension fund assets to GDP (%),GFDD.DI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Population (Total),SP.POP.TOTL,4140636,4253298,4369153,4488229,4610494,4735961,4864495,4996199,5131566,5271250,5415616,5565101,5719315,5876798,6035549,6194218,6352074,6509758,6668975,6832183,7001101,7176504,7357730,7543343,7731210,7919874,8108903,8299070,8491594,8688240,8890329,9098613,9312915,9532550,9756398,9983861,10214623,10449636,10691090,10941913,11204183,11478984,11765738,12062835,12367800,12678919,12995374,13317931,13648307,13988988,14341576,14706578
Guatemala,GTM,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,,10.07286,10.13739,10.04564,11.20432,12.30227,12.83045,13.42623,13.24109,13.19745,12.63342,12.40628,12.41858,11.70667,10.98535,11.64106,11.41997,11.24512,12.91216,13.90935,14.73177,16.16115,17.01998,18.29136,19.00343,18.06192,14.93986,14.93397,15.37544,14.57647,12.50021,11.24883,12.38855,13.07476,13.56011,16.02642,18.17988,17.80444,18.30853,19.607,19.27517,21.24494,20.71348,22.84272,25.0005,24.65418,25.41386,26.24097,26.38318,25.53726,23.80712,23.08309
Guatemala,GTM,Private credit by deposit money banks to GDP (%),GFDD.DI.01,,10.07286,10.13739,10.04564,11.20432,12.30227,12.83045,13.42623,13.24109,13.19745,12.63342,12.40628,12.41858,11.70667,10.98535,11.64106,11.41997,11.24512,12.91216,13.90935,14.73177,16.16115,17.01998,18.29136,19.00343,18.06192,14.93986,14.93397,15.37544,14.57647,12.50021,11.24883,12.38855,13.07476,13.56011,16.02642,18.17988,17.80444,18.30853,19.607,19.27517,21.05043,20.33651,22.46939,24.63387,24.29306,25.05165,25.90291,26.07746,25.14893,23.33792,22.58447
Guatemala,GTM,Provisions to nonperforming loans (%),GFDD.SI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,40,42.7,73.2,89.3,115.3,126.2
Guatemala,GTM,Remittance inflows to GDP (%),GFDD.OI.13,,,,,,,,,,,,,,,,,,0.255451,0.355813,0.3419,0.332542,0.284635,0.122749,0.043094,0.035903,0.010286,0.009679,0.001412,0.582789,1.01061,1.55161,1.90196,2.20863,2.11229,2.19129,2.43912,2.37872,2.2936,2.35386,2.54189,3.09063,3.38855,7.70188,9.79561,10.9638,11.2696,12.2394,12.4181,11.3953,10.6517,10.237,9.4532
Guatemala,GTM,Saved any money in the past year (% age 15+),GFDD.AI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.79211
Guatemala,GTM,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21509
Guatemala,GTM,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.849805
Guatemala,GTM,Small firms with a bank loan or line of credit (%),GFDD.AI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,,,33.5,
Guatemala,GTM,Stock market capitalization to GDP (%),GFDD.DM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091554,0.8727023,0.7828611,,,,,,,,,,,,,
Guatemala,GTM,"Stock market return (%, year-on-year)",GFDD.OM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Stock market total value traded to GDP (%),GFDD.DM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282524,0.0308957,0.0427624,,,,,,,,,,,,,
Guatemala,GTM,Stock market turnover ratio (%),GFDD.EM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.787863,4.509089,6.586508,,,,,,,,,,,,,
Guatemala,GTM,Stock price volatility,GFDD.SM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Total factoring volume to GDP (%),GFDD.OI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.1,,,,156.7,
Guatemala,GTM,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Working capital financed by banks (%),GFDD.AI.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,9.8,
Guyana,GUY,5-bank asset concentration,GFDD.OI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"ATMs per 100,000 adults",GFDD.AI.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78108,13.37179,13.48766,13.97546,14.001,14.1984,14.95565,14.95565
Guyana,GUY,Account at a formal financial institution (% age 15+),GFDD.AI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Account used for business purposes (% age 15+),GFDD.AI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Account used to receive government payments (% age 15+),GFDD.AI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Account used to receive remittances (% age 15+),GFDD.AI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Account used to receive wages (% age 15+),GFDD.AI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Bank Z-score,GFDD.SI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.40513,15.51715,14.85134,15.33076,13.73663,14.15955,14.55555,14.94656,16.06096,16.77902,18.48712,19.19214,18.87351
Guyana,GUY,"Bank accounts per 1,000 adults",GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Bank branches per 100,000 adults",GFDD.AI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.177524,6.15527,6.322341,6.466258,6.588705,6.693531,6.779894,7.577529
Guyana,GUY,Bank capital to total assets (%),GFDD.SI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Bank concentration (%),GFDD.OI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guyana,GUY,Bank cost to income ratio (%),GFDD.EI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.89558,59.76169,65.64114,66.68101,66.15059,65.42732,66.2192,62.10712,57.09912,54.86831,49.83994,49.11391,44.22724,44.31997
Guyana,GUY,Bank credit to bank deposits (%),GFDD.SI.04,82.20551,76.96335,60.25105,49.14384,45.6241,42.00542,50.4305,48.29557,55.9053,61.21302,67.56467,61.28843,52.43614,52.8227,47.56508,38.50434,37.68316,31.05368,31.33267,35.8761,36.6142,39.61126,36.71916,35.43356,36.22294,32.68839,33.71851,33.45462,40.23093,42.09144,44.0928,40.78969,32.28591,32.96625,39.73092,47.85193,66.07735,74.27683,79.8432,80.16314,76.84807,69.04865,66.1079,53.57111,48.35304,49.2725,48.70749,50.37637,53.39112,52.16716,52.65441,55.93832
Guyana,GUY,Bank deposits to GDP (%),GFDD.OI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.53162,54.47692,58.36405,63.36395,60.66892,62.60392,69.62441,77.50466,81.38618,81.41727,83.00551,83.51257,82.75851,83.67644,84.58474,52.50543,52.61263
Guyana,GUY,Bank lending-deposit spread,GFDD.EI.02,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.792,3,3,3,3,3.917,3.069,3.13,3.575,4.021,6.178,7.105,6.943,6.32,7.305,8.48,8.668,8.033,8.593,9.376,11.798,11.809,11.858,11.952,12.005,12.138,12.209,12.218,12.274,12.51
Guyana,GUY,Bank net interest margin (%),GFDD.EI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.003474,4.517197,4.108101,4.107137,4.162522,4.331138,4.602303,4.616689,4.583825,4.893385,5.601343,5.854613,5.938928
Guyana,GUY,Bank noninterest income to total income (%),GFDD.EI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.43403,26.8479,30.40471,36.39686,35.8188,35.78948,34.92455,32.8841,36.94379,34.28286,32.43713,30.77294,29.54513,26.20428
Guyana,GUY,Bank nonperforming loans to gross loans (%),GFDD.SI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Bank overhead costs to total assets (%),GFDD.EI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.802901,3.927236,3.941746,3.890088,3.880561,3.729476,3.48823,3.423072,3.187281,3.042221,3.056468,2.739053,2.629469
Guyana,GUY,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Bank return on assets (%, after tax)",GFDD.EI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9458371,0.9702149,0.51114,0.6176693,0.8846127,0.9951877,1.26896,1.584624,1.911714,2.192185,2.19214,2.208219,2.103461
Guyana,GUY,"Bank return on assets (%, before tax)",GFDD.EI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.648025,1.453636,0.8135401,0.8601416,0.9515666,1.332664,1.814003,2.407882,2.77574,3.09656,3.247508,3.428667,3.19791
Guyana,GUY,"Bank return on equity (%, after tax)",GFDD.EI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51411,10.82993,5.680642,6.774289,10.41201,12.42748,15.71284,19.72909,23.2987,25.83446,23.97938,22.3168,20.93312
Guyana,GUY,"Bank return on equity (%, before tax)",GFDD.EI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31977,16.22606,9.041417,9.433603,11.20007,16.64174,22.4618,29.97892,33.82888,36.49234,35.52385,34.65094,31.82481
Guyana,GUY,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GUY,Boone indicator,GFDD.OI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0773672,-0.0666544,-0.0366156,-0.0360324,-0.0264936,-0.0457991,-0.049866,-0.0617905,-0.0657356,-0.0625937,-0.0625217,-0.0570234,-0.0485463
Guyana,GUY,Central bank assets to GDP (%),GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.1094,115.3604,84.30135,70.53865,60.397,59.09641,48.7052,39.14434,37.97386,34.59168,31.93063,29.48007,25.76849,22.6144,20.67874,11.20756,9.699409
